322,37.449,126.953,X1: 0.46 Y: -0.03 Z: -0.89 X2: 0.05 Y: -0.02 Z: -0.02 X3: -0.76 Y: -0.16 Z: 0.01 R4: 0.5 p: 0.0 y: -0.9,85.0,,2019-06-09 16:58:39
323,37.449,126.953,X1: 0.70 Y: -0.48 Z: -0.53 X2: 0.02 Y: -0.03 Z: -0.01 X3: -0.09 Y: 0.01 Z: -0.04 R4: 0.9 p: 0.5 y: -0.2,84.0,,2019-06-09 16:58:44
324,37.449,126.953,X1: -0.77 Y: -0.55 Z: -0.33 X2: -0.00 Y: 0.06 Z: 0.03 X3: -0.06 Y: -0.07 Z: 0.10 R4: -1.2 p: 0.6 y: -0.2,79.0,,2019-06-09 16:58:49
325,37.449,126.953,X1: -0.75 Y: -0.56 Z: -0.35 X2: -0.00 Y: 0.01 Z: 0.00 X3: 0.01 Y: -0.00 Z: 0.01 R4: -1.1 p: 0.6 y: -0.2,78.0,,2019-06-09 16:58:53
326,37.449,126.953,X1: 0.33 Y: 0.43 Z: -0.84 X2: 0.54 Y: 0.17 Z: -0.38 X3: -0.89 Y: 2.13 Z: 1.40 R4: 0.4 p: -0.4 y: -0.4,78.0,,2019-06-09 16:58:58
327,37.449,126.953,X1: -0.50 Y: -0.22 Z: -0.84 X2: 0.20 Y: 0.08 Z: 0.21 X3: 1.05 Y: -2.85 Z: -0.20 R4: -0.5 p: 0.2 y: -0.6,76.0,,2019-06-09 16:59:08
328,37.449,126.953,X1: -0.72 Y: -0.20 Z: -0.66 X2: 0.21 Y: 0.00 Z: 0.24 X3: 1.36 Y: -1.74 Z: -0.89 R4: -0.8 p: 0.2 y: -0.1,76.0,,2019-06-09 16:59:56
329,37.449,126.953,X1: -0.74 Y: -0.24 Z: -0.63 X2: 0.26 Y: 0.07 Z: 0.17 X3: 1.36 Y: -2.27 Z: -0.21 R4: -0.9 p: 0.2 y: -0.5,72.0,,2019-06-09 17:00:10
330,37.449,126.953,X1: -0.60 Y: -0.17 Z: -0.78 X2: 0.17 Y: 0.11 Z: 0.23 X3: 1.20 Y: -1.69 Z: -0.28 R4: -0.7 p: 0.2 y: -0.9,83.0,,2019-06-09 17:02:37
331,37.449,126.953,X1: -0.18 Y: -0.93 Z: -0.30 X2: 0.03 Y: 0.04 Z: 0.05 X3: -0.03 Y: 0.23 Z: 0.08 R4: -0.5 p: 1.2 y: -0.6,75.0,,2019-06-09 17:02:39
332,37.449,126.953,X1: -0.26 Y: -0.26 Z: -0.93 X2: 0.24 Y: 0.24 Z: 0.08 X3: 1.98 Y: -0.98 Z: 1.46 R4: -0.3 p: 0.3 y: -0.7,75.0,,2019-06-09 17:03:25
333,37.449,126.953,X1: 0.45 Y: 0.07 Z: -0.89 X2: -0.02 Y: -0.02 Z: -0.04 X3: -0.33 Y: 0.28 Z: -0.02 R4: 0.5 p: -0.1 y: 0.8,70.0,,2019-06-09 17:05:12
334,37.449,126.953,X1: -0.01 Y: 0.08 Z: -1.00 X2: -0.01 Y: 0.00 Z: 0.05 X3: 0.05 Y: -0.21 Z: -0.09 R4: -0.0 p: -0.1 y: 0.4,74.0,,2019-06-09 17:05:16
335,37.449,126.953,X1: -0.29 Y: 0.06 Z: -0.96 X2: -0.01 Y: 0.03 Z: -0.04 X3: -0.06 Y: -0.39 Z: -0.03 R4: -0.3 p: -0.1 y: 0.2,75.0,,2019-06-09 17:05:19
336,37.449,126.953,X1: 0.39 Y: 0.42 Z: -0.82 X2: -0.01 Y: 0.01 Z: 0.01 X3: 0.09 Y: 0.08 Z: 0.04 R4: 0.4 p: -0.4 y: 0.7,73.0,,2019-06-09 17:05:24
337,37.449,126.953,'grav_x: 0.71, grav_y: -0.03, grav_z: -0.70 acc_x: 0.12, acc_y: -0.07, acc_z: 0.02 rota_x: -0.71, rota_y: -0.78, rota_z: 0.12 atti_roll: 0.8, atti_pitch: 0.0, atti_yaw: -2.5',68.0,,2019-06-09 17:34:24
338,37.449,126.953,'grav_x: -0.04, grav_y: -0.40, grav_z: -0.91 acc_x: -0.00, acc_y: 0.01, acc_z: 0.00 rota_x: -0.07, rota_y: 0.03, rota_z: -0.04 atti_roll: -0.0, atti_pitch: 0.4, atti_yaw: -1.6',70.0,,2019-06-09 17:34:27
339,37.449,126.953,'grav_x: -0.03, grav_y: -0.39, grav_z: -0.92 acc_x: -0.01, acc_y: 0.00, acc_z: -0.00 rota_x: -0.05, rota_y: 0.01, rota_z: 0.01 atti_roll: -0.0, atti_pitch: 0.4, atti_yaw: -1.6',70.0,,2019-06-09 17:34:32
340,37.449,126.953,'grav_x: 0.26, grav_y: -0.17, grav_z: -0.95 acc_x: -0.00, acc_y: 0.00, acc_z: -0.00 rota_x: -0.00, rota_y: 0.04, rota_z: -0.00 atti_roll: 0.3, atti_pitch: 0.2, atti_yaw: -1.6',70.0,,2019-06-09 17:34:37
341,37.449,126.953,'grav_x: 0.26, grav_y: -0.17, grav_z: -0.95 acc_x: -0.00, acc_y: 0.00, acc_z: -0.00 rota_x: -0.00, rota_y: -0.01, rota_z: 0.00 atti_roll: 0.3, atti_pitch: 0.2, atti_yaw: -1.6',69.0,,2019-06-09 17:34:41
342,37.449,126.953,'grav_x: 0.26, grav_y: -0.17, grav_z: -0.95 acc_x: -0.01, acc_y: -0.00, acc_z: -0.01 rota_x: -0.03, rota_y: 0.17, rota_z: -0.03 atti_roll: 0.3, atti_pitch: 0.2, atti_yaw: -1.6',71.0,,2019-06-09 17:35:12
343,37.449,126.953,'grav_x: 0.26, grav_y: -0.17, grav_z: -0.95 acc_x: 0.00, acc_y: 0.00, acc_z: 0.00 rota_x: 0.01, rota_y: -0.06, rota_z: 0.01 atti_roll: 0.3, atti_pitch: 0.2, atti_yaw: -1.6',69.0,,2019-06-09 17:35:17
344,37.449,126.953,'grav_x: 0.26, grav_y: -0.17, grav_z: -0.95 acc_x: -0.00, acc_y: -0.00, acc_z: 0.00 rota_x: 0.00, rota_y: -0.00, rota_z: -0.00 atti_roll: 0.3, atti_pitch: 0.2, atti_yaw: -1.6',67.0,,2019-06-09 17:35:27
345,37.449,126.953,'grav_x: 0.26, grav_y: -0.17, grav_z: -0.95 acc_x: -0.00, acc_y: -0.00, acc_z: -0.00 rota_x: 0.00, rota_y: -0.00, rota_z: 0.00 atti_roll: 0.3, atti_pitch: 0.2, atti_yaw: -1.6',74.0,,2019-06-09 17:35:57
346,37.449,126.953,'grav_x: 0.26, grav_y: -0.17, grav_z: -0.95 acc_x: 0.00, acc_y: 0.00, acc_z: -0.00 rota_x: -0.00, rota_y: -0.00, rota_z: 0.00 atti_roll: 0.3, atti_pitch: 0.2, atti_yaw: -1.6',73.0,,2019-06-09 17:36:02
347,37.449,126.953,'grav_x: 0.27, grav_y: -0.17, grav_z: -0.95 acc_x: 0.00, acc_y: -0.00, acc_z: 0.01 rota_x: 0.02, rota_y: -0.12, rota_z: 0.01 atti_roll: 0.3, atti_pitch: 0.2, atti_yaw: -1.6',77.0,,2019-06-09 17:36:08
348,37.449,126.953,'grav_x: 0.26, grav_y: -0.17, grav_z: -0.95 acc_x: -0.00, acc_y: 0.00, acc_z: -0.00 rota_x: -0.00, rota_y: -0.01, rota_z: -0.00 atti_roll: 0.3, atti_pitch: 0.2, atti_yaw: -1.6',75.0,,2019-06-09 17:36:13
349,37.449,126.953,'grav_x: 0.26, grav_y: -0.17, grav_z: -0.95 acc_x: -0.00, acc_y: 0.00, acc_z: -0.00 rota_x: -0.01, rota_y: -0.00, rota_z: -0.00 atti_roll: 0.3, atti_pitch: 0.2, atti_yaw: -1.6',73.0,,2019-06-09 17:36:18
350,37.449,126.953,'grav_x: 0.26, grav_y: -0.17, grav_z: -0.95 acc_x: -0.00, acc_y: -0.00, acc_z: -0.00 rota_x: 0.00, rota_y: 0.01, rota_z: 0.00 atti_roll: 0.3, atti_pitch: 0.2, atti_yaw: -1.6',71.0,,2019-06-09 17:45:25
351,37.449,126.953,'grav_x: -0.15, grav_y: 0.28, grav_z: -0.95 acc_x: -0.11, acc_y: -0.35, acc_z: 0.20 rota_x: -1.08, rota_y: 1.64, rota_z: -1.15 atti_roll: -0.2, atti_pitch: -0.3, atti_yaw: -0.8',78.0,,2019-06-09 17:45:38
352,37.449,126.953,'grav_x: 0.10, grav_y: -0.04, grav_z: -0.99 acc_x: 0.15, acc_y: 0.11, acc_z: -0.00 rota_x: 0.26, rota_y: -0.07, rota_z: -0.38 atti_roll: 0.1, atti_pitch: 0.0, atti_yaw: -1.0',77.0,,2019-06-09 17:48:02
353,37.449,126.953,'grav_x: 0.17, grav_y: 0.26, grav_z: -0.95 acc_x: -0.01, acc_y: 0.01, acc_z: -0.00 rota_x: 0.11, rota_y: -0.05, rota_z: 0.22 atti_roll: 0.2, atti_pitch: -0.3, atti_yaw: -0.9',83.0,,2019-06-09 17:48:03
354,37.449,126.953,'grav_x: 0.14, grav_y: 0.27, grav_z: -0.95 acc_x: -0.01, acc_y: 0.03, acc_z: 0.00 rota_x: 0.01, rota_y: -0.00, rota_z: -0.00 atti_roll: 0.1, atti_pitch: -0.3, atti_yaw: -0.9',82.0,,2019-06-09 17:48:09
355,37.449,126.953,'grav_x: -0.01, grav_y: -0.17, grav_z: -0.98 acc_x: -0.04, acc_y: -0.05, acc_z: -0.07 rota_x: -0.38, rota_y: -0.16, rota_z: 0.41 atti_roll: -0.0, atti_pitch: 0.2, atti_yaw: -0.9',82.0,,2019-06-09 17:55:09
356,37.449,126.953,'grav_x: 0.16, grav_y: 0.11, grav_z: -0.98 acc_x: -0.02, acc_y: 0.01, acc_z: 0.00 rota_x: -0.07, rota_y: -0.03, rota_z: 0.05 atti_roll: 0.2, atti_pitch: -0.1, atti_yaw: -0.6',93.0,,2019-06-09 17:55:09
357,37.449,126.953,'grav_x: -0.05, grav_y: -0.02, grav_z: -1.00 acc_x: -0.02, acc_y: -0.03, acc_z: -0.02 rota_x: -0.31, rota_y: 0.32, rota_z: -0.13 atti_roll: -0.1, atti_pitch: 0.0, atti_yaw: -0.8',83.0,,2019-06-09 17:56:13
358,37.449,126.953,'grav_x: 0.02, grav_y: 0.21, grav_z: -0.98 acc_x: -0.02, acc_y: -0.02, acc_z: -0.14 rota_x: -0.01, rota_y: -0.25, rota_z: -0.02 atti_roll: 0.0, atti_pitch: -0.2, atti_yaw: -0.8',82.0,,2019-06-09 17:56:14
359,37.449,126.953,'grav_x: 0.07, grav_y: 0.16, grav_z: -0.98 acc_x: -0.00, acc_y: 0.01, acc_z: -0.00 rota_x: -0.02, rota_y: 0.00, rota_z: 0.01 atti_roll: 0.1, atti_pitch: -0.2, atti_yaw: -0.8',87.0,,2019-06-09 17:56:20
360,37.449,126.953,'grav_x: 0.08, grav_y: 0.06, grav_z: -0.99 acc_x: -0.04, acc_y: 0.01, acc_z: -0.04 rota_x: -0.08, rota_y: 0.26, rota_z: -0.03 atti_roll: 0.1, atti_pitch: -0.1, atti_yaw: -0.8',87.0,,2019-06-09 17:57:32
361,0.0,0.0,'grav_x: 0.66, grav_y: 0.52, grav_z: -0.54, acc_x: 0.01, acc_y: 0.21, acc_z: -0.13, rota_x: -1.42, rota_y: 1.27, rota_z: 1.27, atti_roll: 0.9, atti_pitch: -0.5, atti_yaw: -2.2, _1',118.0,,2019-06-09 18:46:55
362,0.0,0.0,'grav_x: -0.96, grav_y: 0.18, grav_z: -0.21, acc_x: 0.52, acc_y: -0.43, acc_z: 0.46, rota_x: 0.83, rota_y: 1.71, rota_z: 1.51, atti_roll: -1.4, atti_pitch: -0.2, atti_yaw: 1.9, _0',118.0,,2019-06-09 18:47:24
363,0.0,0.0,'grav_x: 0.82, grav_y: 0.40, grav_z: -0.42, acc_x: 0.38, acc_y: 1.04, acc_z: -0.36, rota_x: -0.30, rota_y: -0.64, rota_z: -0.94, atti_roll: 1.1, atti_pitch: -0.4, atti_yaw: -2.8, _0',142.0,,2019-06-09 18:47:25
364,0.0,0.0,'grav_x: -0.89, grav_y: -0.40, grav_z: -0.20, acc_x: 0.46, acc_y: -0.06, acc_z: 0.42, rota_x: -1.58, rota_y: 0.88, rota_z: 1.23, atti_roll: -1.3, atti_pitch: 0.4, atti_yaw: 1.4, _0',134.0,,2019-06-09 18:47:47
365,0.0,0.0,'grav_x: -0.14, grav_y: 0.79, grav_z: -0.59, acc_x: 0.34, acc_y: 0.38, acc_z: -0.27, rota_x: -0.79, rota_y: 2.00, rota_z: 2.72, atti_roll: -0.2, atti_pitch: -0.9, atti_yaw: 1.0, _1',135.0,,2019-06-09 18:47:47
366,0.0,0.0,'grav_x: -0.94, grav_y: 0.31, grav_z: 0.15, acc_x: 0.77, acc_y: -0.47, acc_z: 0.06, rota_x: -3.39, rota_y: 0.95, rota_z: 0.21, atti_roll: -1.7, atti_pitch: -0.3, atti_yaw: -1.3, _0',137.0,,2019-06-09 18:48:03
367,0.0,0.0,'grav_x: -0.10, grav_y: -0.99, grav_z: 0.02, acc_x: 0.33, acc_y: -0.18, acc_z: 0.44, rota_x: -0.19, rota_y: -1.03, rota_z: -0.73, atti_roll: -1.8, atti_pitch: 1.5, atti_yaw: -1.6, _0',129.0,,2019-06-09 18:48:05
368,0.0,0.0,'grav_x: -0.63, grav_y: -0.51, grav_z: -0.58, acc_x: 0.44, acc_y: -0.48, acc_z: 0.16, rota_x: -1.96, rota_y: -1.32, rota_z: -0.52, atti_roll: -0.8, atti_pitch: 0.5, atti_yaw: 1.6, _0',129.0,,2019-06-09 18:48:10
369,0.0,0.0,'grav_x: 0.06, grav_y: -0.23, grav_z: -0.97, acc_x: -0.10, acc_y: -0.27, acc_z: 0.26, rota_x: 0.72, rota_y: -0.29, rota_z: -0.95, atti_roll: 0.1, atti_pitch: 0.2, atti_yaw: 1.2, _0',130.0,,2019-06-09 18:48:20
370,0.0,0.0,'grav_x: -0.06, grav_y: -0.74, grav_z: -0.67, acc_x: -0.05, acc_y: -0.21, acc_z: -0.04, rota_x: 0.50, rota_y: 0.43, rota_z: -0.76, atti_roll: -0.1, atti_pitch: 0.8, atti_yaw: -1.3, _1',130.0,,2019-06-09 18:48:32
371,0.0,0.0,'grav_x: -0.58, grav_y: -0.29, grav_z: -0.76, acc_x: 0.35, acc_y: -0.18, acc_z: -0.07, rota_x: 0.33, rota_y: 0.29, rota_z: -0.32, atti_roll: -0.6, atti_pitch: 0.3, atti_yaw: -0.2, _0',121.0,,2019-06-09 18:48:41
372,0.0,0.0,'grav_x: -0.18, grav_y: -0.25, grav_z: -0.95, acc_x: 0.13, acc_y: -0.15, acc_z: 0.28, rota_x: 0.48, rota_y: -0.32, rota_z: 0.83, atti_roll: -0.2, atti_pitch: 0.3, atti_yaw: -1.6, _0',130.0,,2019-06-09 18:48:59
373,0.0,0.0,,84.0,,2019-06-09 18:50:38
374,0.0,0.0,'grav_x: -0.62, grav_y: -0.75, grav_z: -0.22, acc_x: 1.04, acc_y: -0.61, acc_z: 0.46, rota_x: 0.62, rota_y: 0.17, rota_z: 0.20, atti_roll: -1.2, atti_pitch: 0.9, atti_yaw: 2.0, _0',84.0,,2019-06-09 18:50:45
375,0.0,0.0,'grav_x: -0.67, grav_y: -0.74, grav_z: 0.08, acc_x: 0.50, acc_y: -0.11, acc_z: 0.28, rota_x: -0.75, rota_y: -1.37, rota_z: -2.61, atti_roll: -1.7, atti_pitch: 0.8, atti_yaw: -2.9, _0',86.0,,2019-06-09 18:50:47
376,0.0,0.0,'grav_x: -0.98, grav_y: -0.09, grav_z: 0.18, acc_x: 0.73, acc_y: -0.29, acc_z: 0.46, rota_x: -2.63, rota_y: -0.21, rota_z: 4.02, atti_roll: -1.8, atti_pitch: 0.1, atti_yaw: -0.4, _1',100.0,,2019-06-09 18:50:52
377,0.0,0.0,'grav_x: -0.96, grav_y: 0.28, grav_z: 0.08, acc_x: 0.72, acc_y: -0.15, acc_z: 0.52, rota_x: 2.82, rota_y: 0.02, rota_z: 5.50, atti_roll: -1.7, atti_pitch: -0.3, atti_yaw: 2.9, _0',106.0,,2019-06-09 18:51:02
378,37.4489,126.953,'grav_x: -0.35, grav_y: 0.67, grav_z: -0.66, acc_x: -0.16, acc_y: 0.06, acc_z: -0.01, rota_x: -1.63, rota_y: -0.22, rota_z: -0.47, atti_roll: -0.5, atti_pitch: -0.7, atti_yaw: -0.5, _0',109.0,,2019-06-09 18:51:28
379,37.4489,126.953,'grav_x: 0.11, grav_y: 0.33, grav_z: -0.94, acc_x: 0.01, acc_y: -0.01, acc_z: -0.05, rota_x: -0.23, rota_y: -0.82, rota_z: 0.77, atti_roll: 0.1, atti_pitch: -0.3, atti_yaw: 1.5, _1',108.0,,2019-06-09 18:51:57
380,37.4489,126.953,'grav_x: -0.02, grav_y: 0.20, grav_z: -0.98, acc_x: 0.01, acc_y: 0.05, acc_z: 0.05, rota_x: -0.51, rota_y: 0.21, rota_z: 0.17, atti_roll: -0.0, atti_pitch: -0.2, atti_yaw: 1.4, _0',92.0,,2019-06-09 18:51:58
381,37.4489,126.953,'grav_x: 0.25, grav_y: 0.43, grav_z: -0.87, acc_x: -0.06, acc_y: 0.10, acc_z: -0.13, rota_x: -0.14, rota_y: 0.60, rota_z: 0.36, atti_roll: 0.3, atti_pitch: -0.4, atti_yaw: 1.7, _0',87.0,,2019-06-09 18:52:05
382,37.4489,126.953,'grav_x: -0.43, grav_y: -0.56, grav_z: -0.71, acc_x: -0.03, acc_y: 0.12, acc_z: 0.04, rota_x: 0.07, rota_y: 0.24, rota_z: 0.02, atti_roll: -0.5, atti_pitch: 0.6, atti_yaw: 2.9, _0',87.0,,2019-06-09 18:52:16
383,37.4489,126.953,'grav_x: -0.44, grav_y: -0.89, grav_z: -0.07, acc_x: -0.17, acc_y: 0.18, acc_z: 0.12, rota_x: -1.79, rota_y: -1.98, rota_z: -0.13, atti_roll: -1.4, atti_pitch: 1.1, atti_yaw: 1.8, _1',104.0,,2019-06-09 18:52:29
384,37.4489,126.953,'grav_x: -0.86, grav_y: -0.37, grav_z: -0.35, acc_x: 0.53, acc_y: -0.31, acc_z: -0.04, rota_x: -0.53, rota_y: 2.05, rota_z: -0.70, atti_roll: -1.2, atti_pitch: 0.4, atti_yaw: -2.5, _1',126.0,,2019-06-09 18:52:37
385,37.4489,126.953,'grav_x: -0.86, grav_y: -0.37, grav_z: -0.35, acc_x: 0.53, acc_y: -0.31, acc_z: -0.04, rota_x: -0.53, rota_y: 2.05, rota_z: -0.70, atti_roll: -1.2, atti_pitch: 0.4, atti_yaw: -2.5, _1',126.0,,2019-06-09 18:52:37
386,37.4489,126.953,'grav_x: 0.10, grav_y: 0.25, grav_z: -0.96, acc_x: -0.02, acc_y: 0.07, acc_z: -0.04, rota_x: 0.06, rota_y: 0.03, rota_z: -0.12, atti_roll: 0.1, atti_pitch: -0.3, atti_yaw: 0.7, _0',122.0,,2019-06-09 18:52:58
387,37.4489,126.953,'grav_x: 0.47, grav_y: 0.68, grav_z: -0.56, acc_x: 0.16, acc_y: 0.07, acc_z: 0.06, rota_x: -0.26, rota_y: 1.97, rota_z: 1.73, atti_roll: 0.7, atti_pitch: -0.7, atti_yaw: 1.2, _0',120.0,,2019-06-09 18:53:04
388,37.4489,126.953,'grav_x: 0.01, grav_y: -0.64, grav_z: -0.77, acc_x: 0.01, acc_y: 0.05, acc_z: 0.02, rota_x: 0.53, rota_y: 0.04, rota_z: 0.01, atti_roll: 0.0, atti_pitch: 0.7, atti_yaw: 0.6, _0',120.0,,2019-06-09 18:53:09
389,37.4489,126.953,'grav_x: 0.53, grav_y: 0.68, grav_z: -0.51, acc_x: 0.06, acc_y: 0.01, acc_z: -0.04, rota_x: -0.05, rota_y: -0.27, rota_z: 0.22, atti_roll: 0.8, atti_pitch: -0.7, atti_yaw: 1.9, _0',107.0,,2019-06-09 18:53:13
390,37.4489,126.953,'grav_x: -0.12, grav_y: 0.05, grav_z: -0.99, acc_x: 0.15, acc_y: -0.17, acc_z: 0.07, rota_x: 0.50, rota_y: 0.41, rota_z: -0.59, atti_roll: -0.1, atti_pitch: -0.0, atti_yaw: 0.7, _0',115.0,,2019-06-09 18:53:39
391,37.4489,126.953,,87.0,,2019-06-09 18:54:28
392,37.4489,126.953,,86.0,,2019-06-09 18:54:35
393,37.4489,126.953,'grav_x: -0.96, grav_y: 0.01, grav_z: -0.29, acc_x: 0.49, acc_y: -0.59, acc_z: -0.10, rota_x: -1.47, rota_y: -0.92, rota_z: 0.08, atti_roll: -1.3, atti_pitch: -0.0, atti_yaw: -2.8, _0',87.0,,2019-06-09 18:54:39
394,37.4489,126.953,'grav_x: -0.04, grav_y: -0.72, grav_z: -0.69, acc_x: -0.00, acc_y: 0.10, acc_z: -0.20, rota_x: -0.11, rota_y: 0.81, rota_z: 0.63, atti_roll: -0.1, atti_pitch: 0.8, atti_yaw: 1.1, _1',100.0,,2019-06-09 18:54:52
395,37.4489,126.953,'grav_x: -0.04, grav_y: -0.72, grav_z: -0.69, acc_x: -0.00, acc_y: 0.10, acc_z: -0.20, rota_x: -0.11, rota_y: 0.81, rota_z: 0.63, atti_roll: -0.1, atti_pitch: 0.8, atti_yaw: 1.1, _1',109.0,,2019-06-09 18:54:52
396,37.4489,126.953,'grav_x: 0.89, grav_y: 0.46, grav_z: 0.01, acc_x: 0.83, acc_y: -0.60, acc_z: 0.28, rota_x: 0.15, rota_y: 0.26, rota_z: 2.93, atti_roll: 1.6, atti_pitch: -0.5, atti_yaw: 1.1, _0',120.0,,2019-06-09 18:55:08
397,37.4489,126.953,'grav_x: -0.03, grav_y: -0.80, grav_z: -0.59, acc_x: -0.09, acc_y: 0.25, acc_z: -0.08, rota_x: 0.54, rota_y: 0.11, rota_z: 0.59, atti_roll: -0.1, atti_pitch: 0.9, atti_yaw: 1.4, _1',109.0,,2019-06-09 18:55:15
398,37.4489,126.953,'grav_x: 0.01, grav_y: -0.28, grav_z: -0.96, acc_x: 0.03, acc_y: -0.09, acc_z: 0.17, rota_x: -0.34, rota_y: -0.17, rota_z: 0.50, atti_roll: 0.0, atti_pitch: 0.3, atti_yaw: 0.2, _0',116.0,,2019-06-09 18:55:34
399,37.4489,126.953,'grav_x: -0.20, grav_y: -0.26, grav_z: -0.95, acc_x: -0.03, acc_y: -0.00, acc_z: 0.00, rota_x: 0.51, rota_y: 0.59, rota_z: -0.45, atti_roll: -0.2, atti_pitch: 0.3, atti_yaw: 0.5, _0',134.0,,2019-06-09 18:55:38
400,37.4489,126.953,'grav_x: 0.28, grav_y: 0.34, grav_z: -0.90, acc_x: 0.07, acc_y: -0.09, acc_z: -0.05, rota_x: -0.54, rota_y: 0.31, rota_z: 0.44, atti_roll: 0.3, atti_pitch: -0.3, atti_yaw: 0.5, _0',131.0,,2019-06-09 18:55:43
401,37.4489,126.953,'grav_x: -0.18, grav_y: -0.64, grav_z: -0.75, acc_x: 0.25, acc_y: 0.06, acc_z: -0.04, rota_x: 0.32, rota_y: -0.22, rota_z: -0.17, atti_roll: -0.2, atti_pitch: 0.7, atti_yaw: 1.1, _0',126.0,,2019-06-09 18:55:49
402,37.4489,126.953,'grav_x: -0.82, grav_y: -0.34, grav_z: -0.46, acc_x: 0.62, acc_y: -0.22, acc_z: 0.22, rota_x: -0.15, rota_y: -1.89, rota_z: -1.10, atti_roll: -1.1, atti_pitch: 0.3, atti_yaw: -0.3, _0',125.0,,2019-06-09 18:55:54
403,37.4489,126.953,'grav_x: -0.50, grav_y: -0.85, grav_z: -0.17, acc_x: 0.03, acc_y: -0.33, acc_z: 0.06, rota_x: 0.15, rota_y: 0.22, rota_z: -1.05, atti_roll: -1.2, atti_pitch: 1.0, atti_yaw: -0.2, _0',122.0,,2019-06-09 18:55:58
404,37.4489,126.953,'grav_x: -0.62, grav_y: 0.23, grav_z: -0.75, acc_x: 0.50, acc_y: -0.57, acc_z: 0.29, rota_x: -0.23, rota_y: -3.80, rota_z: 4.96, atti_roll: -0.7, atti_pitch: -0.2, atti_yaw: -0.1, _0',120.0,,2019-06-09 18:56:05
405,37.4489,126.953,'grav_x: -0.19, grav_y: -0.38, grav_z: -0.91, acc_x: -0.13, acc_y: -0.60, acc_z: 0.53, rota_x: -1.71, rota_y: -0.66, rota_z: -0.18, atti_roll: -0.2, atti_pitch: 0.4, atti_yaw: -1.0, _0',119.0,,2019-06-09 18:56:08
406,37.4489,126.953,'grav_x: -0.21, grav_y: -0.62, grav_z: -0.75, acc_x: 0.05, acc_y: 0.02, acc_z: -0.09, rota_x: 0.32, rota_y: 0.36, rota_z: 0.18, atti_roll: -0.3, atti_pitch: 0.7, atti_yaw: -0.2, _0',120.0,,2019-06-09 18:56:28
407,37.4489,126.953,'grav_x: -0.00, grav_y: -0.66, grav_z: -0.75, acc_x: 0.17, acc_y: -0.19, acc_z: 0.06, rota_x: 0.34, rota_y: -1.43, rota_z: -0.85, atti_roll: -0.0, atti_pitch: 0.7, atti_yaw: -1.8, _1',151.0,,2019-06-09 18:56:41
408,37.4489,126.953,'grav_x: -0.34, grav_y: -0.25, grav_z: -0.91, acc_x: -0.02, acc_y: -0.00, acc_z: -0.06, rota_x: -0.16, rota_y: -0.22, rota_z: -0.03, atti_roll: -0.4, atti_pitch: 0.3, atti_yaw: 0.4, _1',151.0,,2019-06-09 18:57:00
409,37.449,126.953,'grav_x: 0.12, grav_y: -0.83, grav_z: -0.54, acc_x: -0.03, acc_y: -0.02, acc_z: -0.09, rota_x: 0.51, rota_y: 0.67, rota_z: 0.13, atti_roll: 0.2, atti_pitch: 1.0, atti_yaw: -0.2, _0',103.0,,2019-06-09 18:58:54
410,37.449,126.953,'grav_x: 0.09, grav_y: -0.63, grav_z: -0.77, acc_x: -0.01, acc_y: 0.02, acc_z: -0.01, rota_x: -0.01, rota_y: -0.02, rota_z: 0.01, atti_roll: 0.1, atti_pitch: 0.7, atti_yaw: 0.1, _0',124.0,,2019-06-09 18:58:58
411,37.449,126.953,'grav_x: -0.08, grav_y: -0.86, grav_z: -0.51, acc_x: 0.01, acc_y: -0.16, acc_z: -0.05, rota_x: 0.32, rota_y: 0.04, rota_z: -0.61, atti_roll: -0.2, atti_pitch: 1.0, atti_yaw: 0.2, _1',124.0,,2019-06-09 18:59:05
412,37.449,126.953,'grav_x: 0.01, grav_y: -0.80, grav_z: -0.60, acc_x: -0.08, acc_y: -0.06, acc_z: -0.02, rota_x: -0.06, rota_y: 0.29, rota_z: 0.19, atti_roll: 0.0, atti_pitch: 0.9, atti_yaw: 0.0, _0',120.0,,2019-06-09 18:59:07
413,37.449,126.953,'grav_x: -0.98, grav_y: -0.10, grav_z: 0.16, acc_x: 0.27, acc_y: -0.09, acc_z: -0.20, rota_x: 0.04, rota_y: 3.26, rota_z: 0.65, atti_roll: -1.7, atti_pitch: 0.1, atti_yaw: -2.4, _1',116.0,,2019-06-09 18:59:13
414,37.449,126.953,'grav_x: 0.22, grav_y: 0.39, grav_z: -0.90, acc_x: -0.04, acc_y: -0.03, acc_z: -0.10, rota_x: -1.85, rota_y: 2.26, rota_z: 1.83, atti_roll: 0.2, atti_pitch: -0.4, atti_yaw: 0.6, _0',116.0,,2019-06-09 18:59:18
415,37.449,126.953,'grav_x: -0.15, grav_y: -0.45, grav_z: -0.88, acc_x: -0.02, acc_y: -0.08, acc_z: -0.02, rota_x: -0.25, rota_y: -0.83, rota_z: 1.38, atti_roll: -0.2, atti_pitch: 0.5, atti_yaw: 0.9, _0',112.0,,2019-06-09 18:59:23
416,37.449,126.953,'grav_x: 0.09, grav_y: -0.89, grav_z: -0.45, acc_x: 0.09, acc_y: -0.06, acc_z: -0.10, rota_x: 0.17, rota_y: -0.21, rota_z: -0.34, atti_roll: 0.2, atti_pitch: 1.1, atti_yaw: 1.4, _0',97.0,,2019-06-09 19:01:13
